fid1	Id1	fid2	Id2	ibd
tsk_391	tsk_391	tsk_918	tsk_918	0.04104465161596007
tsk_391	tsk_391	tsk_929	tsk_929	0.058797189170431564
tsk_391	tsk_391	tsk_938	tsk_938	0.2553603961321063
tsk_391	tsk_391	tsk_940	tsk_940	0.04785884457020067
tsk_391	tsk_391	tsk_947	tsk_947	0.04363459215610381
tsk_391	tsk_391	tsk_954	tsk_954	0.14435998905564934
tsk_391	tsk_391	tsk_961	tsk_961	0.10060594331627172
tsk_391	tsk_391	tsk_965	tsk_965	0.14039599863862956
tsk_391	tsk_391	tsk_967	tsk_967	0.04363459215610381
tsk_391	tsk_391	tsk_970	tsk_970	0.06831610487891143
tsk_391	tsk_391	tsk_979	tsk_979	0.0930837042622907
tsk_391	tsk_391	tsk_982	tsk_982	0.04104465161596007
tsk_391	tsk_391	tsk_992	tsk_992	0.04363459215610381
tsk_391	tsk_391	tsk_993	tsk_993	0.09540937877463312
tsk_392	tsk_392	tsk_412	tsk_412	0.0680057924977811
tsk_392	tsk_392	tsk_414	tsk_414	0.0689427356872585
tsk_392	tsk_392	tsk_420	tsk_420	0.1141989602866886
tsk_392	tsk_392	tsk_442	tsk_442	0.04695927233414971
tsk_392	tsk_392	tsk_463	tsk_463	0.06810589326588766
tsk_392	tsk_392	tsk_466	tsk_466	0.13058679070264065
tsk_392	tsk_392	tsk_477	tsk_477	0.08354343372328144
tsk_392	tsk_392	tsk_490	tsk_490	0.21269477941127402
tsk_392	tsk_392	tsk_491	tsk_491	0.08063584007901288
tsk_392	tsk_392	tsk_492	tsk_492	0.05513550307309358
tsk_392	tsk_392	tsk_524	tsk_524	0.0680057924977811
tsk_392	tsk_392	tsk_540	tsk_540	0.06605182550434104
tsk_392	tsk_392	tsk_570	tsk_570	0.2478408264319415
tsk_392	tsk_392	tsk_591	tsk_591	0.07975628799658323
tsk_392	tsk_392	tsk_612	tsk_612	0.0528211733144699
tsk_392	tsk_392	tsk_625	tsk_625	0.07801386729307502
tsk_392	tsk_392	tsk_629	tsk_629	0.0491287896482459
tsk_392	tsk_392	tsk_645	tsk_645	0.08227615799905239
tsk_392	tsk_392	tsk_651	tsk_651	0.07750869208336392
tsk_392	tsk_392	tsk_659	tsk_659	0.07037484400963637
tsk_392	tsk_392	tsk_665	tsk_665	0.04562593010297032
tsk_392	tsk_392	tsk_670	tsk_670	0.08227615799905239
tsk_392	tsk_392	tsk_681	tsk_681	0.08834560123858017
tsk_392	tsk_392	tsk_697	tsk_697	0.12513797222537354
tsk_392	tsk_392	tsk_716	tsk_716	0.16351927607124506
tsk_392	tsk_392	tsk_717	tsk_717	0.07750869208336392
tsk_392	tsk_392	tsk_738	tsk_738	0.04609306702080094
tsk_392	tsk_392	tsk_739	tsk_739	0.08227615799905239
tsk_392	tsk_392	tsk_757	tsk_757	0.0634285180414951
tsk_392	tsk_392	tsk_758	tsk_758	0.0791256531575119
tsk_392	tsk_392	tsk_763	tsk_763	0.14742707659043436
tsk_392	tsk_392	tsk_774	tsk_774	0.04112806892271553
tsk_392	tsk_392	tsk_810	tsk_810	0.0791256531575119
tsk_392	tsk_392	tsk_821	tsk_821	0.84986219460924
tsk_392	tsk_392	tsk_836	tsk_836	0.20978518375164332
tsk_392	tsk_392	tsk_851	tsk_851	0.20978518375164332
tsk_392	tsk_392	tsk_855	tsk_855	0.07437487070317453
tsk_392	tsk_392	tsk_864	tsk_864	0.16858437493743703
tsk_392	tsk_392	tsk_865	tsk_865	0.0680057924977811
tsk_392	tsk_392	tsk_872	tsk_872	0.342584868767893
tsk_392	tsk_392	tsk_879	tsk_879	0.20541011284693259
tsk_392	tsk_392	tsk_882	tsk_882	0.0528211733144699
tsk_392	tsk_392	tsk_885	tsk_885	0.08063584007901288
tsk_392	tsk_392	tsk_887	tsk_887	0.06990904176871383
tsk_392	tsk_392	tsk_890	tsk_890	0.18134455351720732
tsk_392	tsk_392	tsk_893	tsk_893	0.1779998531855401
tsk_392	tsk_392	tsk_898	tsk_898	0.12292441057331047
tsk_392	tsk_392	tsk_922	tsk_922	0.07975628799658323
tsk_392	tsk_392	tsk_931	tsk_931	0.20978518375164332
tsk_392	tsk_392	tsk_946	tsk_946	0.08063584007901288
tsk_392	tsk_392	tsk_961	tsk_961	0.03378467657441825
tsk_392	tsk_392	tsk_963	tsk_963	0.08063584007901288
tsk_392	tsk_392	tsk_993	tsk_993	0.06990904176871383
tsk_392	tsk_392	tsk_998	tsk_998	0.2085245814119547
tsk_393	tsk_393	tsk_413	tsk_413	0.040787726311153225
tsk_393	tsk_393	tsk_417	tsk_417	0.06887733651876222
tsk_393	tsk_393	tsk_426	tsk_426	0.03700191526136311
tsk_393	tsk_393	tsk_427	tsk_427	0.06887733651876222
tsk_393	tsk_393	tsk_428	tsk_428	0.054497527511027766
tsk_393	tsk_393	tsk_437	tsk_437	0.08409398794786752
tsk_393	tsk_393	tsk_452	tsk_452	0.13113601025031865
tsk_393	tsk_393	tsk_495	tsk_495	0.06373682840726332
tsk_393	tsk_393	tsk_499	tsk_499	0.21301910589993928
tsk_393	tsk_393	tsk_509	tsk_509	0.05233067955074775
tsk_393	tsk_393	tsk_536	tsk_536	0.05003303325347516
tsk_393	tsk_393	tsk_537	tsk_537	0.04401764442872492
tsk_393	tsk_393	tsk_539	tsk_539	0.07291206481191066
tsk_393	tsk_393	tsk_547	tsk_547	0.06564608372428245
tsk_393	tsk_393	tsk_548	tsk_548	0.08083403959986386
tsk_393	tsk_393	tsk_552	tsk_552	0.04927760612349765
tsk_393	tsk_393	tsk_567	tsk_567	0.0411320729534398
tsk_393	tsk_393	tsk_571	tsk_571	0.06223264753184873
tsk_393	tsk_393	tsk_586	tsk_586	0.08083403959986386
tsk_393	tsk_393	tsk_593	tsk_593	0.05866972752570922
tsk_393	tsk_393	tsk_596	tsk_596	0.07473523346835814
tsk_393	tsk_393	tsk_602	tsk_602	0.08409398794786752
tsk_393	tsk_393	tsk_612	tsk_612	0.060645049349678674
tsk_393	tsk_393	tsk_613	tsk_613	0.3510287022269084
tsk_393	tsk_393	tsk_615	tsk_615	0.08558548939265527
tsk_393	tsk_393	tsk_617	tsk_617	0.03700191526136311
tsk_393	tsk_393	tsk_621	tsk_621	0.05123357513229985
tsk_393	tsk_393	tsk_637	tsk_637	0.08558548939265527
tsk_393	tsk_393	tsk_660	tsk_660	0.33204692724008833
tsk_393	tsk_393	tsk_681	tsk_681	0.23834326555399102
tsk_393	tsk_393	tsk_683	tsk_683	0.04557721439582513
tsk_393	tsk_393	tsk_687	tsk_687	0.0411320729534398
tsk_393	tsk_393	tsk_688	tsk_688	0.04190218152940627
tsk_393	tsk_393	tsk_702	tsk_702	0.04781947160141209
tsk_393	tsk_393	tsk_709	tsk_709	0.037005919292087366
tsk_393	tsk_393	tsk_715	tsk_715	0.06606250291960573
tsk_393	tsk_393	tsk_716	tsk_716	0.04401764442872492
tsk_393	tsk_393	tsk_729	tsk_729	0.06962075155656694
tsk_393	tsk_393	tsk_730	tsk_730	0.08083403959986386
tsk_393	tsk_393	tsk_761	tsk_761	0.03872031178052573
tsk_393	tsk_393	tsk_768	tsk_768	0.3953126146987968
tsk_393	tsk_393	tsk_773	tsk_773	0.05233067955074775
tsk_393	tsk_393	tsk_774	tsk_774	0.060645049349678674
tsk_393	tsk_393	tsk_800	tsk_800	0.0411320729534398
tsk_393	tsk_393	tsk_810	tsk_810	0.05064298060047114
tsk_393	tsk_393	tsk_812	tsk_812	0.05827933453009363
tsk_393	tsk_393	tsk_814	tsk_814	0.05053887580164032
tsk_393	tsk_393	tsk_826	tsk_826	0.1805631001875221
tsk_393	tsk_393	tsk_830	tsk_830	0.03540697635619857
tsk_393	tsk_393	tsk_850	tsk_850	0.634405968675133
tsk_393	tsk_393	tsk_851	tsk_851	0.04401764442872492
tsk_393	tsk_393	tsk_870	tsk_870	0.05233067955074775
tsk_393	tsk_393	tsk_912	tsk_912	0.05866972752570922
tsk_393	tsk_393	tsk_914	tsk_914	0.04557721439582513
tsk_393	tsk_393	tsk_922	tsk_922	0.2621051858871264
tsk_393	tsk_393	tsk_931	tsk_931	0.0411320729534398
tsk_393	tsk_393	tsk_947	tsk_947	0.04557721439582513
tsk_393	tsk_393	tsk_956	tsk_956	0.04557721439582513
tsk_393	tsk_393	tsk_962	tsk_962	0.054497527511027766
tsk_393	tsk_393	tsk_964	tsk_964	0.05866972752570922
tsk_393	tsk_393	tsk_967	tsk_967	0.05233067955074775
tsk_393	tsk_393	tsk_981	tsk_981	0.1941027300816155
tsk_393	tsk_393	tsk_985	tsk_985	0.06966813258680404
tsk_393	tsk_393	tsk_994	tsk_994	0.22414897663648073
tsk_394	tsk_394	tsk_398	tsk_398	0.05539376305480851
tsk_394	tsk_394	tsk_419	tsk_419	0.09135196097404721
tsk_394	tsk_394	tsk_438	tsk_438	0.04354183211099173
tsk_394	tsk_394	tsk_464	tsk_464	0.06613791216491267
tsk_394	tsk_394	tsk_466	tsk_466	0.09637568485608847
tsk_394	tsk_394	tsk_468	tsk_468	0.035655893599556884
tsk_394	tsk_394	tsk_474	tsk_474	0.12394276905418121
tsk_394	tsk_394	tsk_477	tsk_477	0.13376932778997525
tsk_394	tsk_394	tsk_485	tsk_485	0.11349892224839672
tsk_394	tsk_394	tsk_511	tsk_511	0.7312708126180355
tsk_394	tsk_394	tsk_526	tsk_526	0.04583480703908601
tsk_394	tsk_394	tsk_535	tsk_535	0.03927753938965225
tsk_394	tsk_394	tsk_561	tsk_561	0.04583480703908601
tsk_394	tsk_394	tsk_562	tsk_562	0.035655893599556884
tsk_394	tsk_394	tsk_585	tsk_585	0.04336298540530801
tsk_394	tsk_394	tsk_586	tsk_586	0.32927480330199066
tsk_394	tsk_394	tsk_595	tsk_595	0.035023256745123424
tsk_394	tsk_394	tsk_604	tsk_604	0.035655893599556884
tsk_394	tsk_394	tsk_610	tsk_610	0.13377800318987781
tsk_394	tsk_394	tsk_614	tsk_614	0.08568425548385375
tsk_394	tsk_394	tsk_632	tsk_632	0.06848227215396833
tsk_394	tsk_394	tsk_644	tsk_644	0.07370219354149844
tsk_394	tsk_394	tsk_654	tsk_654	0.10441177451968314
tsk_394	tsk_394	tsk_665	tsk_665	0.057066780559096156
tsk_394	tsk_394	tsk_667	tsk_667	0.0846291933880106
tsk_394	tsk_394	tsk_683	tsk_683	0.2040160428164352
tsk_394	tsk_394	tsk_696	tsk_696	0.03755780819358154
tsk_394	tsk_394	tsk_713	tsk_713	0.15639677275123626
tsk_394	tsk_394	tsk_720	tsk_720	0.057066780559096156
tsk_394	tsk_394	tsk_733	tsk_733	0.07316098205526897
tsk_394	tsk_394	tsk_735	tsk_735	0.03755780819358154
tsk_394	tsk_394	tsk_739	tsk_739	0.07671122263078166
tsk_394	tsk_394	tsk_742	tsk_742	0.061239647912231646
tsk_394	tsk_394	tsk_748	tsk_748	0.09135196097404721
tsk_394	tsk_394	tsk_752	tsk_752	0.035655893599556884
tsk_394	tsk_394	tsk_760	tsk_760	0.06841286895474778
tsk_394	tsk_394	tsk_769	tsk_769	0.15067834953853546
tsk_394	tsk_394	tsk_779	tsk_779	0.06613791216491267
tsk_394	tsk_394	tsk_782	tsk_782	0.11062336084992226
tsk_394	tsk_394	tsk_788	tsk_788	0.03370526329838704
tsk_394	tsk_394	tsk_794	tsk_794	0.09135196097404721
tsk_394	tsk_394	tsk_807	tsk_807	0.03642066346789101
tsk_394	tsk_394	tsk_830	tsk_830	0.06209517581031572
tsk_394	tsk_394	tsk_843	tsk_843	0.07370219354149844
tsk_394	tsk_394	tsk_857	tsk_857	0.08568425548385375
tsk_394	tsk_394	tsk_872	tsk_872	0.12394276905418121
tsk_394	tsk_394	tsk_873	tsk_873	0.08568425548385375
tsk_394	tsk_394	tsk_876	tsk_876	0.06510420489959894
tsk_394	tsk_394	tsk_882	tsk_882	0.2246034341236845
tsk_394	tsk_394	tsk_887	tsk_887	0.05539376305480851
tsk_394	tsk_394	tsk_889	tsk_889	0.06510420489959894
tsk_394	tsk_394	tsk_891	tsk_891	0.035940847119433565
tsk_394	tsk_394	tsk_897	tsk_897	0.06613791216491267
tsk_394	tsk_394	tsk_902	tsk_902	0.09135196097404721
tsk_394	tsk_394	tsk_903	tsk_903	0.09063590681285828
tsk_394	tsk_394	tsk_928	tsk_928	0.09135196097404721
tsk_394	tsk_394	tsk_929	tsk_929	0.035655893599556884
tsk_394	tsk_394	tsk_930	tsk_930	0.08922915735173408
tsk_394	tsk_394	tsk_933	tsk_933	0.12394276905418121
tsk_394	tsk_394	tsk_934	tsk_934	0.09561358434157051
tsk_394	tsk_394	tsk_944	tsk_944	0.055184886118692815
tsk_394	tsk_394	tsk_977	tsk_977	0.04667765550654325
tsk_394	tsk_394	tsk_991	tsk_991	0.06292868153941635
tsk_395	tsk_395	tsk_399	tsk_399	0.04285714285714286
tsk_395	tsk_395	tsk_401	tsk_401	0.04735633871430574
tsk_395	tsk_395	tsk_403	tsk_403	0.04735633871430574
tsk_395	tsk_395	tsk_407	tsk_407	0.07656173881707586
tsk_395	tsk_395	tsk_429	tsk_429	0.2520537340923196
tsk_395	tsk_395	tsk_436	tsk_436	0.048490146747726046
tsk_395	tsk_395	tsk_437	tsk_437	0.06962075155656694
tsk_395	tsk_395	tsk_448	tsk_448	0.07881467343792752
tsk_395	tsk_395	tsk_456	tsk_456	0.11784463026112954
tsk_395	tsk_395	tsk_457	tsk_457	0.15083183738296552
tsk_395	tsk_395	tsk_462	tsk_462	0.060097831817362814
tsk_395	tsk_395	tsk_467	tsk_467	0.2520537340923196
tsk_395	tsk_395	tsk_479	tsk_479	0.09343672630447984
tsk_395	tsk_395	tsk_482	tsk_482	0.04207035081982529
tsk_395	tsk_395	tsk_492	tsk_492	0.0905691729674539
tsk_395	tsk_395	tsk_493	tsk_493	0.15083183738296552
tsk_395	tsk_395	tsk_495	tsk_495	0.06107081128335858
tsk_395	tsk_395	tsk_503	tsk_503	0.03915875314483246
tsk_395	tsk_395	tsk_506	tsk_506	0.5133794686651229
tsk_395	tsk_395	tsk_525	tsk_525	0.040481417960747154
tsk_395	tsk_395	tsk_529	tsk_529	0.04735633871430574
tsk_395	tsk_395	tsk_536	tsk_536	0.11534611508918978
tsk_395	tsk_395	tsk_537	tsk_537	0.06536046286595172
tsk_395	tsk_395	tsk_539	tsk_539	0.057066780559096156
tsk_395	tsk_395	tsk_544	tsk_544	0.05584822054201229
tsk_395	tsk_395	tsk_545	tsk_545	0.10491094368330786
tsk_395	tsk_395	tsk_552	tsk_552	0.07887273188342932
tsk_395	tsk_395	tsk_566	tsk_566	0.03833725950790463
tsk_395	tsk_395	tsk_571	tsk_571	0.06536046286595172
tsk_395	tsk_395	tsk_579	tsk_579	0.11271680158025746
tsk_395	tsk_395	tsk_581	tsk_581	0.15061228303158514
tsk_395	tsk_395	tsk_593	tsk_593	0.057066780559096156
tsk_395	tsk_395	tsk_597	tsk_597	0.06162670421557701
tsk_395	tsk_395	tsk_599	tsk_599	0.060097831817362814
tsk_395	tsk_395	tsk_601	tsk_601	0.039339601865878315
tsk_395	tsk_395	tsk_602	tsk_602	0.06962075155656694
tsk_395	tsk_395	tsk_615	tsk_615	0.06962075155656694
tsk_395	tsk_395	tsk_617	tsk_617	0.15061228303158514
tsk_395	tsk_395	tsk_618	tsk_618	0.0631629173367857
tsk_395	tsk_395	tsk_620	tsk_620	0.10109843909535599
tsk_395	tsk_395	tsk_642	tsk_642	0.039197458775167004
tsk_395	tsk_395	tsk_649	tsk_649	0.10516586697275257
tsk_395	tsk_395	tsk_653	tsk_653	0.04207035081982529
tsk_395	tsk_395	tsk_658	tsk_658	0.0861380456326035
tsk_395	tsk_395	tsk_665	tsk_665	0.03820312447864183
tsk_395	tsk_395	tsk_672	tsk_672	0.11784463026112954
tsk_395	tsk_395	tsk_674	tsk_674	0.06871584061288363
tsk_395	tsk_395	tsk_685	tsk_685	0.0905691729674539
tsk_395	tsk_395	tsk_687	tsk_687	0.03361850929936136
tsk_395	tsk_395	tsk_688	tsk_688	0.13095315951391068
tsk_395	tsk_395	tsk_702	tsk_702	0.11567711496239548
tsk_395	tsk_395	tsk_712	tsk_712	0.06402912265013447
tsk_395	tsk_395	tsk_715	tsk_715	0.057066780559096156
tsk_395	tsk_395	tsk_737	tsk_737	0.04104465161596007
tsk_395	tsk_395	tsk_749	tsk_749	0.08686410987060307
tsk_395	tsk_395	tsk_753	tsk_753	0.04100060727799318
tsk_395	tsk_395	tsk_755	tsk_755	0.057066780559096156
tsk_395	tsk_395	tsk_771	tsk_771	0.040481417960747154
tsk_395	tsk_395	tsk_790	tsk_790	0.04104465161596007
tsk_395	tsk_395	tsk_792	tsk_792	0.03675900406409119
tsk_395	tsk_395	tsk_796	tsk_796	0.03820312447864183
tsk_395	tsk_395	tsk_814	tsk_814	0.057066780559096156
tsk_395	tsk_395	tsk_833	tsk_833	0.06871584061288363
tsk_395	tsk_395	tsk_839	tsk_839	0.048446102409759155
tsk_395	tsk_395	tsk_848	tsk_848	0.07476059232961181
tsk_395	tsk_395	tsk_852	tsk_852	0.0354730428631489
tsk_395	tsk_395	tsk_853	tsk_853	0.09343672630447984
tsk_395	tsk_395	tsk_860	tsk_860	0.1344813779204399
tsk_395	tsk_395	tsk_867	tsk_867	0.05491928541398341
tsk_395	tsk_395	tsk_883	tsk_883	0.034260488892151435
tsk_395	tsk_395	tsk_913	tsk_913	0.048446102409759155
tsk_395	tsk_395	tsk_914	tsk_914	0.07037484400963637
tsk_395	tsk_395	tsk_928	tsk_928	0.12112993747038686
tsk_395	tsk_395	tsk_955	tsk_955	0.14396492469085545
tsk_395	tsk_395	tsk_959	tsk_959	0.11271680158025746
tsk_395	tsk_395	tsk_960	tsk_960	0.05584822054201229
tsk_395	tsk_395	tsk_964	tsk_964	0.057066780559096156
tsk_395	tsk_395	tsk_980	tsk_980	0.08609733798690682
tsk_395	tsk_395	tsk_984	tsk_984	0.13060013747172153
tsk_395	tsk_395	tsk_993	tsk_993	0.03405428130985192
tsk_396	tsk_396	tsk_403	tsk_403	0.046083056943990286
tsk_396	tsk_396	tsk_404	tsk_404	0.3230331867413196
tsk_396	tsk_396	tsk_405	tsk_405	0.14326688866792572
tsk_396	tsk_396	tsk_413	tsk_413	0.03522612763515272
tsk_396	tsk_396	tsk_415	tsk_415	0.04297859845577882
tsk_396	tsk_396	tsk_418	tsk_418	0.038110364433529755
tsk_396	tsk_396	tsk_426	tsk_426	0.039748012999753085
tsk_396	tsk_396	tsk_429	tsk_429	0.1010924330492696
tsk_396	tsk_396	tsk_434	tsk_434	0.07298880873412569
tsk_396	tsk_396	tsk_443	tsk_443	0.049324319815280716
tsk_396	tsk_396	tsk_445	tsk_445	0.06906686063971064
tsk_396	tsk_396	tsk_467	tsk_467	0.1010924330492696
tsk_396	tsk_396	tsk_477	tsk_477	0.04281643521144619
tsk_396	tsk_396	tsk_482	tsk_482	0.04297859845577882
tsk_396	tsk_396	tsk_484	tsk_484	0.23260882621839318
tsk_396	tsk_396	tsk_486	tsk_486	0.03971998478468325
tsk_396	tsk_396	tsk_489	tsk_489	0.05793765724162323
tsk_396	tsk_396	tsk_503	tsk_503	0.03522612763515272
tsk_396	tsk_396	tsk_510	tsk_510	0.10800939612543294
tsk_396	tsk_396	tsk_514	tsk_514	0.057511227969489286
tsk_396	tsk_396	tsk_536	tsk_536	0.06510420489959894
tsk_396	tsk_396	tsk_544	tsk_544	0.04281643521144619
tsk_396	tsk_396	tsk_557	tsk_557	0.04297859845577882
tsk_396	tsk_396	tsk_568	tsk_568	0.043118739531128
tsk_396	tsk_396	tsk_571	tsk_571	0.06448091078352208
tsk_396	tsk_396	tsk_585	tsk_585	0.03405428130985192
tsk_396	tsk_396	tsk_591	tsk_591	0.04281643521144619
tsk_396	tsk_396	tsk_597	tsk_597	0.16899078405594967
tsk_396	tsk_396	tsk_605	tsk_605	0.3107995382017898
tsk_396	tsk_396	tsk_607	tsk_607	0.12011491568178634
tsk_396	tsk_396	tsk_608	tsk_608	0.038110364433529755
tsk_396	tsk_396	tsk_612	tsk_612	0.03971998478468325
tsk_396	tsk_396	tsk_614	tsk_614	0.049324319815280716
tsk_396	tsk_396	tsk_615	tsk_615	0.0990677281797009
tsk_396	tsk_396	tsk_622	tsk_622	1
tsk_396	tsk_396	tsk_624	tsk_624	0.04281643521144619
tsk_396	tsk_396	tsk_628	tsk_628	0.057511227969489286
tsk_396	tsk_396	tsk_631	tsk_631	0.08947140121055196
tsk_396	tsk_396	tsk_635	tsk_635	0.039748012999753085
tsk_396	tsk_396	tsk_646	tsk_646	0.10378581104979012
tsk_396	tsk_396	tsk_657	tsk_657	0.04297859845577882
tsk_396	tsk_396	tsk_670	tsk_670	0.039748012999753085
tsk_396	tsk_396	tsk_674	tsk_674	0.1842875160995402
tsk_396	tsk_396	tsk_680	tsk_680	0.04297859845577882
tsk_396	tsk_396	tsk_682	tsk_682	0.09878811336745658
tsk_396	tsk_396	tsk_691	tsk_691	0.07298880873412569
tsk_396	tsk_396	tsk_692	tsk_692	0.3230331867413196
tsk_396	tsk_396	tsk_700	tsk_700	0.07298880873412569
tsk_396	tsk_396	tsk_707	tsk_707	0.043118739531128
tsk_396	tsk_396	tsk_730	tsk_730	0.06603781139680612
tsk_396	tsk_396	tsk_746	tsk_746	0.23260882621839318
tsk_396	tsk_396	tsk_749	tsk_749	0.10378581104979012
tsk_396	tsk_396	tsk_751	tsk_751	0.04297859845577882
tsk_396	tsk_396	tsk_752	tsk_752	0.039748012999753085
tsk_396	tsk_396	tsk_756	tsk_756	0.03522612763515272
tsk_396	tsk_396	tsk_759	tsk_759	0.09878811336745658
tsk_396	tsk_396	tsk_765	tsk_765	0.05520090224158987
tsk_396	tsk_396	tsk_773	tsk_773	0.05950590260862602
tsk_396	tsk_396	tsk_774	tsk_774	0.03971998478468325
tsk_396	tsk_396	tsk_777	tsk_777	0.04297859845577882
tsk_396	tsk_396	tsk_780	tsk_780	0.08227615799905239
tsk_396	tsk_396	tsk_782	tsk_782	0.07298880873412569
tsk_396	tsk_396	tsk_806	tsk_806	0.062490907513563655
tsk_396	tsk_396	tsk_825	tsk_825	0.10378581104979012
tsk_396	tsk_396	tsk_828	tsk_828	0.11082623173995156
tsk_396	tsk_396	tsk_829	tsk_829	0.08051838851110117
tsk_396	tsk_396	tsk_844	tsk_844	0.038110364433529755
tsk_396	tsk_396	tsk_853	tsk_853	0.07298880873412569
tsk_396	tsk_396	tsk_860	tsk_860	0.07298880873412569
tsk_396	tsk_396	tsk_863	tsk_863	0.2487730982522406
tsk_396	tsk_396	tsk_866	tsk_866	0.11769114241669948
tsk_396	tsk_396	tsk_870	tsk_870	0.05950590260862602
tsk_396	tsk_396	tsk_877	tsk_877	0.08051838851110117
tsk_396	tsk_396	tsk_896	tsk_896	0.12525342177792312
tsk_396	tsk_396	tsk_899	tsk_899	0.03522612763515272
tsk_396	tsk_396	tsk_901	tsk_901	0.04297859845577882
tsk_396	tsk_396	tsk_905	tsk_905	0.039748012999753085
tsk_396	tsk_396	tsk_906	tsk_906	0.05520090224158987
tsk_396	tsk_396	tsk_907	tsk_907	0.10173374530360563
tsk_396	tsk_396	tsk_909	tsk_909	0.056458167889008266
tsk_396	tsk_396	tsk_919	tsk_919	0.10378581104979012
tsk_396	tsk_396	tsk_922	tsk_922	0.05072706524568065
tsk_396	tsk_396	tsk_923	tsk_923	0.04297859845577882
tsk_396	tsk_396	tsk_928	tsk_928	0.06755934307202584
tsk_396	tsk_396	tsk_932	tsk_932	0.1126700878884744
tsk_396	tsk_396	tsk_938	tsk_938	0.08051838851110117
tsk_396	tsk_396	tsk_953	tsk_953	0.07298880873412569
tsk_396	tsk_396	tsk_960	tsk_960	0.04281643521144619
tsk_396	tsk_396	tsk_969	tsk_969	1
tsk_396	tsk_396	tsk_984	tsk_984	0.05811383459349078
tsk_396	tsk_396	tsk_986	tsk_986	0.10378581104979012
tsk_396	tsk_396	tsk_991	tsk_991	0.04281643521144619
tsk_396	tsk_396	tsk_997	tsk_997	0.09096090063997758
tsk_396	tsk_396	tsk_999	tsk_999	0.06595039005932639
tsk_397	tsk_397	tsk_414	tsk_414	0.05213715139907507
tsk_397	tsk_397	tsk_417	tsk_417	0.04029789988588513
tsk_397	tsk_397	tsk_484	tsk_484	0.17365481251126133
tsk_397	tsk_397	tsk_494	tsk_494	0.30537007253968995
tsk_397	tsk_397	tsk_517	tsk_517	0.09221816628739597
tsk_397	tsk_397	tsk_519	tsk_519	0.07457840893165787
tsk_397	tsk_397	tsk_549	tsk_549	0.06282390940213148
tsk_397	tsk_397	tsk_550	tsk_550	0.12774993493450074
tsk_397	tsk_397	tsk_552	tsk_552	0.13795554191219161
tsk_397	tsk_397	tsk_556	tsk_556	0.06282390940213148
tsk_397	tsk_397	tsk_560	tsk_560	1
tsk_397	tsk_397	tsk_566	tsk_566	0.049745410379782314
tsk_397	tsk_397	tsk_577	tsk_577	0.13003156510887626
tsk_397	tsk_397	tsk_582	tsk_582	0.033587144392021304
tsk_397	tsk_397	tsk_593	tsk_593	0.16268176631142017
tsk_397	tsk_397	tsk_608	tsk_608	0.11418761553296986
tsk_397	tsk_397	tsk_621	tsk_621	0.24175136303879238
tsk_397	tsk_397	tsk_626	tsk_626	0.08595319288083338
tsk_397	tsk_397	tsk_631	tsk_631	0.15405908614672104
tsk_397	tsk_397	tsk_654	tsk_654	0.0884436999913246
tsk_397	tsk_397	tsk_661	tsk_661	0.2499923256077785
tsk_397	tsk_397	tsk_664	tsk_664	0.03363919679143671
tsk_397	tsk_397	tsk_689	tsk_689	0.07599717048495486
tsk_397	tsk_397	tsk_702	tsk_702	0.17365481251126133
tsk_397	tsk_397	tsk_704	tsk_704	0.0932118332454671
tsk_397	tsk_397	tsk_705	tsk_705	0.17131712590674614
tsk_397	tsk_397	tsk_721	tsk_721	0.033587144392021304
tsk_397	tsk_397	tsk_728	tsk_728	0.13003156510887626
tsk_397	tsk_397	tsk_746	tsk_746	0.1447330312514598
tsk_397	tsk_397	tsk_766	tsk_766	0.10088889482078625
tsk_397	tsk_397	tsk_772	tsk_772	0.06464307402785471
tsk_397	tsk_397	tsk_808	tsk_808	0.03767525976149324
tsk_397	tsk_397	tsk_810	tsk_810	0.5204999699697695
tsk_397	tsk_397	tsk_811	tsk_811	0.20564301396739385
tsk_397	tsk_397	tsk_814	tsk_814	0.42156504214242335
tsk_397	tsk_397	tsk_816	tsk_816	0.0596246888534458
tsk_397	tsk_397	tsk_842	tsk_842	0.13996890202804158
tsk_397	tsk_397	tsk_846	tsk_846	0.0734466029135997
tsk_397	tsk_397	tsk_851	tsk_851	0.1268570360829902
tsk_397	tsk_397	tsk_864	tsk_864	0.33482438988581836
tsk_397	tsk_397	tsk_890	tsk_890	0.13143964924690854
tsk_397	tsk_397	tsk_892	tsk_892	0.13996890202804158
tsk_397	tsk_397	tsk_919	tsk_919	0.1916582693244533
tsk_397	tsk_397	tsk_944	tsk_944	0.05104872238052973
tsk_397	tsk_397	tsk_964	tsk_964	0.06908688079333196
tsk_397	tsk_397	tsk_978	tsk_978	0.06452829181375919
tsk_397	tsk_397	tsk_988	tsk_988	0.13003156510887626
tsk_397	tsk_397	tsk_994	tsk_994	0.08595319288083338
tsk_398	tsk_398	tsk_402	tsk_402	0.06233475031531742
tsk_398	tsk_398	tsk_405	tsk_405	0.04237999586250159
tsk_398	tsk_398	tsk_415	tsk_415	0.22559576640484755
tsk_398	tsk_398	tsk_417	tsk_417	0.05915021121262071
tsk_398	tsk_398	tsk_422	tsk_422	0.03836929175369872
tsk_398	tsk_398	tsk_427	tsk_427	0.06794506469846312
tsk_398	tsk_398	tsk_438	tsk_438	0.039483079633497724
